161.9848 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
315.2505 	EXP 	textbox: autoDraw = True
315.5260 	DATA 	Keypress: 4
315.6702 	DATA 	Keypress: 0
315.8082 	DATA 	Keypress: 0
316.0870 	DATA 	Mouse: Left button down, pos=(412,104)
316.0941 	EXP 	New trial (rep=5, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
316.1012 	EXP 	text: autoDraw = False
316.1012 	EXP 	textbox: autoDraw = False
316.1012 	EXP 	Fixation: autoDraw = True
316.1543 	DATA 	Mouse:  Left button up, pos=(412,104)
316.2016 	EXP 	polygon: autoDraw = True
316.2722 	DATA 	Mouse: Left button down, pos=(412,104)
316.3218 	DATA 	Mouse:  Left button up, pos=(412,104)
316.4055 	DATA 	Keypress: space
316.5898 	DATA 	Keypress: space
316.7722 	DATA 	Keypress: space
316.9728 	DATA 	Keypress: space
317.1015 	INFO 	Keyboard events cleared
317.1010 	EXP 	Fixation: autoDraw = False
317.1407 	DATA 	Keypress: space
317.1509 	EXP 	Fixation: autoDraw = False
317.1509 	EXP 	polygon: autoDraw = False
317.2513 	EXP 	Sound beeeep started
317.3373 	DATA 	Keypress: space
317.4706 	DATA 	Keypress: space
317.5230 	EXP 	Sound beeeep reached end of file
317.5231 	EXP 	Sound beeeep reached end of file
317.5342 	DATA 	Keypress: space
317.5505 	EXP 	text: autoDraw = True
317.5505 	EXP 	textbox: autoDraw = True
321.1031 	DATA 	Keypress: 1
323.2368 	DATA 	Keypress: 6
324.1737 	DATA 	Keypress: 0
324.4032 	DATA 	Keypress: return
325.2192 	DATA 	Mouse: Left button down, pos=(412,104)
325.2264 	EXP 	New trial (rep=5, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
325.2338 	EXP 	text: autoDraw = False
325.2338 	EXP 	textbox: autoDraw = False
325.2338 	EXP 	Fixation: autoDraw = True
325.3336 	EXP 	polygon: autoDraw = True
325.4372 	DATA 	Mouse:  Left button up, pos=(412,104)
325.4375 	DATA 	Mouse: Left button down, pos=(412,104)
325.6546 	DATA 	Mouse:  Left button up, pos=(412,104)
325.7213 	DATA 	Keypress: space
325.9209 	DATA 	Keypress: space
326.0372 	DATA 	Keypress: space
326.2035 	DATA 	Keypress: space
326.2338 	INFO 	Keyboard events cleared
326.2334 	EXP 	Fixation: autoDraw = False
326.4565 	DATA 	Keypress: space
326.4663 	EXP 	Fixation: autoDraw = False
326.4663 	EXP 	polygon: autoDraw = False
326.5667 	EXP 	Sound beeeep started
326.8189 	EXP 	Sound beeeep reached end of file
326.8190 	EXP 	Sound beeeep reached end of file
326.8323 	EXP 	text: autoDraw = True
326.8323 	EXP 	textbox: autoDraw = True
328.1353 	DATA 	Keypress: 1
328.3354 	DATA 	Keypress: minus
328.3368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
328.3371 	DEBUG 	Uploading Texture Font fontname to graphics card
328.3415 	DEBUG 	Upload of Texture Font fontname complete
329.3694 	DATA 	Keypress: backspace
329.7891 	DATA 	Keypress: 0
330.7849 	DATA 	Mouse: Left button down, pos=(412,104)
330.7920 	EXP 	New trial (rep=5, index=6): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
330.7993 	EXP 	text: autoDraw = False
330.7993 	EXP 	textbox: autoDraw = False
330.7993 	EXP 	Fixation: autoDraw = True
330.8991 	EXP 	polygon: autoDraw = True
330.9211 	DATA 	Mouse:  Left button up, pos=(412,104)
331.6199 	DATA 	Keypress: space
331.7872 	DATA 	Keypress: space
331.7999 	INFO 	Keyboard events cleared
331.7995 	EXP 	Fixation: autoDraw = False
333.3386 	DATA 	Keypress: space
333.3488 	EXP 	Fixation: autoDraw = False
333.3488 	EXP 	polygon: autoDraw = False
333.7488 	EXP 	Sound beeeep started
334.0198 	EXP 	Sound beeeep reached end of file
334.0199 	EXP 	Sound beeeep reached end of file
334.0316 	EXP 	text: autoDraw = True
334.0316 	EXP 	textbox: autoDraw = True
334.7844 	DATA 	Keypress: 2
334.9358 	DATA 	Keypress: 0
335.7012 	DATA 	Mouse: Left button down, pos=(412,104)
335.7085 	EXP 	New trial (rep=5, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
335.7153 	EXP 	text: autoDraw = False
335.7153 	EXP 	textbox: autoDraw = False
335.7153 	EXP 	Fixation: autoDraw = True
335.8028 	DATA 	Mouse:  Left button up, pos=(412,104)
335.8155 	EXP 	polygon: autoDraw = True
336.2026 	DATA 	Keypress: space
336.3193 	DATA 	Keypress: space
336.6525 	DATA 	Keypress: space
336.7156 	INFO 	Keyboard events cleared
336.7152 	EXP 	Fixation: autoDraw = False
336.8369 	DATA 	Keypress: space
336.8484 	EXP 	Fixation: autoDraw = False
336.8484 	EXP 	polygon: autoDraw = False
336.9483 	EXP 	Sound beeeep started
336.9847 	DATA 	Keypress: space
337.2492 	EXP 	Sound beeeep reached end of file
337.2492 	EXP 	Sound beeeep reached end of file
337.2645 	EXP 	text: autoDraw = True
337.2645 	EXP 	textbox: autoDraw = True
337.7562 	DATA 	Keypress: 1
337.9340 	DATA 	Keypress: 0
338.3851 	DATA 	Mouse: Left button down, pos=(412,104)
338.3925 	EXP 	New trial (rep=5, index=8): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
338.3983 	EXP 	text: autoDraw = False
338.3983 	EXP 	textbox: autoDraw = False
338.3983 	EXP 	Fixation: autoDraw = True
338.4354 	DATA 	Mouse:  Left button up, pos=(412,104)
338.4983 	EXP 	polygon: autoDraw = True
338.5534 	DATA 	Mouse: Left button down, pos=(412,104)
338.6023 	DATA 	Mouse:  Left button up, pos=(412,104)
338.6523 	DATA 	Keypress: space
338.8353 	DATA 	Keypress: space
339.0025 	DATA 	Keypress: space
339.1025 	DATA 	Keypress: space
339.2686 	DATA 	Keypress: space
339.3986 	INFO 	Keyboard events cleared
339.3982 	EXP 	Fixation: autoDraw = False
339.5535 	DATA 	Keypress: space
339.5646 	EXP 	Fixation: autoDraw = False
339.5646 	EXP 	polygon: autoDraw = False
339.6517 	DATA 	Keypress: space
339.7511 	DATA 	Keypress: space
339.9010 	DATA 	Keypress: space
340.2646 	EXP 	Sound beeeep started
340.5671 	EXP 	Sound beeeep reached end of file
340.5671 	EXP 	Sound beeeep reached end of file
340.5807 	EXP 	text: autoDraw = True
340.5807 	EXP 	textbox: autoDraw = True
342.3002 	DATA 	Keypress: 5
343.5054 	DATA 	Keypress: backspace
343.7665 	DATA 	Keypress: 2
344.2832 	DATA 	Keypress: 5
344.6551 	DATA 	Keypress: 0
345.1832 	DATA 	Mouse: Left button down, pos=(412,104)
345.1904 	EXP 	New trial (rep=5, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
345.1974 	EXP 	text: autoDraw = False
345.1974 	EXP 	textbox: autoDraw = False
345.1974 	EXP 	Fixation: autoDraw = True
345.2510 	DATA 	Mouse:  Left button up, pos=(412,104)
345.2973 	EXP 	polygon: autoDraw = True
345.3345 	DATA 	Mouse: Left button down, pos=(412,104)
345.4185 	DATA 	Mouse:  Left button up, pos=(412,104)
345.4844 	DATA 	Keypress: space
345.6848 	DATA 	Keypress: space
345.8512 	DATA 	Keypress: space
345.9843 	DATA 	Keypress: space
346.0847 	DATA 	Keypress: space
346.1976 	INFO 	Keyboard events cleared
346.1972 	EXP 	Fixation: autoDraw = False
346.2201 	DATA 	Keypress: space
346.2312 	EXP 	Fixation: autoDraw = False
346.2312 	EXP 	polygon: autoDraw = False
346.3004 	DATA 	Keypress: space
346.3835 	DATA 	Keypress: space
346.6304 	EXP 	Sound beeeep started
346.8949 	EXP 	Sound beeeep reached end of file
346.8950 	EXP 	Sound beeeep reached end of file
346.9133 	EXP 	text: autoDraw = True
346.9133 	EXP 	textbox: autoDraw = True
347.3329 	DATA 	Keypress: 1
347.5040 	DATA 	Keypress: 0
347.6164 	DATA 	Keypress: 0
347.9329 	DATA 	Mouse: Left button down, pos=(412,104)
347.9401 	EXP 	New trial (rep=5, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
347.9471 	EXP 	text: autoDraw = False
347.9471 	EXP 	textbox: autoDraw = False
347.9471 	EXP 	Fixation: autoDraw = True
347.9843 	DATA 	Mouse:  Left button up, pos=(412,104)
348.0470 	EXP 	polygon: autoDraw = True
348.1010 	DATA 	Mouse: Left button down, pos=(412,104)
348.1675 	DATA 	Mouse:  Left button up, pos=(412,104)
348.2683 	DATA 	Keypress: space
348.4683 	DATA 	Keypress: space
348.6023 	DATA 	Keypress: space
348.7352 	DATA 	Keypress: space
348.9335 	DATA 	Keypress: space
348.9473 	INFO 	Keyboard events cleared
348.9469 	EXP 	Fixation: autoDraw = False
349.1187 	DATA 	Keypress: space
349.1301 	EXP 	Fixation: autoDraw = False
349.1301 	EXP 	polygon: autoDraw = False
349.2301 	EXP 	Sound beeeep started
349.2665 	DATA 	Keypress: space
349.5189 	EXP 	Sound beeeep reached end of file
349.5190 	EXP 	Sound beeeep reached end of file
349.5297 	EXP 	text: autoDraw = True
349.5297 	EXP 	textbox: autoDraw = True
350.4001 	DATA 	Keypress: 9
350.6322 	DATA 	Keypress: 0
351.1882 	DATA 	Mouse: Left button down, pos=(412,104)
351.2059 	EXP 	New trial (rep=5, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
351.2136 	EXP 	text: autoDraw = False
351.2136 	EXP 	textbox: autoDraw = False
351.2136 	EXP 	Fixation: autoDraw = True
351.2505 	DATA 	Mouse:  Left button up, pos=(412,104)
351.3133 	EXP 	polygon: autoDraw = True
351.3504 	DATA 	Mouse: Left button down, pos=(412,104)
351.4015 	DATA 	Mouse:  Left button up, pos=(412,104)
351.4842 	DATA 	Keypress: space
351.6680 	DATA 	Keypress: space
351.9003 	DATA 	Keypress: space
352.0837 	DATA 	Keypress: space
352.2134 	INFO 	Keyboard events cleared
352.2130 	EXP 	Fixation: autoDraw = False
352.2355 	DATA 	Keypress: space
352.2464 	EXP 	Fixation: autoDraw = False
352.2464 	EXP 	polygon: autoDraw = False
352.4158 	DATA 	Keypress: space
352.6464 	EXP 	Sound beeeep started
352.9354 	EXP 	Sound beeeep reached end of file
352.9354 	EXP 	Sound beeeep reached end of file
352.9485 	EXP 	Sound beeeep reached end of file
352.9486 	EXP 	Sound beeeep reached end of file
352.9629 	EXP 	text: autoDraw = True
352.9629 	EXP 	textbox: autoDraw = True
353.7819 	DATA 	Keypress: 5
354.4985 	DATA 	Keypress: backspace
355.0328 	DATA 	Keypress: 4
355.4827 	DATA 	Keypress: 0
355.9489 	DATA 	Keypress: minus
356.6482 	DATA 	Keypress: backspace
356.9481 	DATA 	Keypress: 0
357.2367 	DATA 	Mouse: Left button down, pos=(412,104)
357.2565 	EXP 	New trial (rep=6, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
357.2625 	EXP 	text: autoDraw = False
357.2625 	EXP 	textbox: autoDraw = False
357.2625 	EXP 	Fixation: autoDraw = True
357.3163 	DATA 	Mouse:  Left button up, pos=(412,104)
357.3624 	EXP 	polygon: autoDraw = True
357.5499 	DATA 	Keypress: space
357.7332 	DATA 	Keypress: space
357.9170 	DATA 	Keypress: space
358.0831 	DATA 	Keypress: space
358.1661 	DATA 	Keypress: space
358.2626 	INFO 	Keyboard events cleared
358.2623 	EXP 	Fixation: autoDraw = False
358.2678 	DATA 	Keypress: space
358.2789 	EXP 	Fixation: autoDraw = False
358.2789 	EXP 	polygon: autoDraw = False
358.4151 	DATA 	Keypress: space
358.9790 	EXP 	Sound beeeep started
359.2787 	EXP 	Sound beeeep stopped
359.2948 	EXP 	text: autoDraw = True
359.2948 	EXP 	textbox: autoDraw = True
359.9646 	DATA 	Keypress: 6
360.2142 	DATA 	Keypress: 0
360.3479 	DATA 	Keypress: 0
360.6650 	DATA 	Mouse: Left button down, pos=(412,104)
360.6722 	EXP 	New trial (rep=6, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
360.6785 	EXP 	text: autoDraw = False
360.6785 	EXP 	textbox: autoDraw = False
360.6785 	EXP 	Fixation: autoDraw = True
360.7489 	DATA 	Mouse:  Left button up, pos=(412,104)
360.7790 	EXP 	polygon: autoDraw = True
360.9670 	DATA 	Keypress: space
361.1501 	DATA 	Keypress: space
361.3658 	DATA 	Keypress: space
361.5161 	DATA 	Keypress: space
361.6502 	DATA 	Keypress: space
361.6789 	INFO 	Keyboard events cleared
361.6784 	EXP 	Fixation: autoDraw = False
361.7175 	DATA 	Keypress: space
361.7285 	EXP 	Fixation: autoDraw = False
361.7285 	EXP 	polygon: autoDraw = False
361.7981 	DATA 	Keypress: space
361.9479 	DATA 	Keypress: space
362.4287 	EXP 	Sound beeeep started
362.7256 	EXP 	Sound beeeep reached end of file
362.7257 	EXP 	Sound beeeep reached end of file
362.7444 	EXP 	text: autoDraw = True
362.7444 	EXP 	textbox: autoDraw = True
363.0644 	DATA 	Keypress: 8
363.2306 	DATA 	Keypress: 0
363.4138 	DATA 	Keypress: 0
363.7984 	DATA 	Mouse: Left button down, pos=(412,104)
363.8057 	EXP 	New trial (rep=6, index=2): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
363.8115 	EXP 	text: autoDraw = False
363.8115 	EXP 	textbox: autoDraw = False
363.8115 	EXP 	Fixation: autoDraw = True
363.8486 	DATA 	Mouse:  Left button up, pos=(412,104)
363.9123 	EXP 	polygon: autoDraw = True
363.9488 	DATA 	Mouse: Left button down, pos=(412,104)
363.9992 	DATA 	Mouse:  Left button up, pos=(412,104)
364.2988 	DATA 	Keypress: space
364.4840 	DATA 	Keypress: space
364.5830 	DATA 	Keypress: space
364.7151 	DATA 	Keypress: space
364.8118 	INFO 	Keyboard events cleared
364.8114 	EXP 	Fixation: autoDraw = False
364.8153 	DATA 	Keypress: space
364.8817 	DATA 	Keypress: space
365.0006 	DATA 	Keypress: space
365.0112 	EXP 	Fixation: autoDraw = False
365.0112 	EXP 	polygon: autoDraw = False
365.1475 	DATA 	Keypress: space
365.4114 	EXP 	Sound beeeep started
365.7097 	EXP 	Sound beeeep stopped
365.7272 	EXP 	text: autoDraw = True
365.7272 	EXP 	textbox: autoDraw = True
366.1802 	DATA 	Keypress: 1
366.3300 	DATA 	Keypress: 0
366.4473 	DATA 	Keypress: 0
366.7802 	DATA 	Mouse: Left button down, pos=(412,104)
366.7874 	EXP 	New trial (rep=6, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
366.7946 	EXP 	text: autoDraw = False
366.7946 	EXP 	textbox: autoDraw = False
366.7946 	EXP 	Fixation: autoDraw = True
366.8325 	DATA 	Mouse:  Left button up, pos=(412,104)
366.8945 	EXP 	polygon: autoDraw = True
367.0815 	DATA 	Keypress: space
367.2652 	DATA 	Keypress: space
367.4317 	DATA 	Keypress: space
367.5484 	DATA 	Keypress: space
367.7652 	DATA 	Keypress: space
367.7953 	INFO 	Keyboard events cleared
367.7948 	EXP 	Fixation: autoDraw = False
367.8332 	DATA 	Keypress: space
367.8442 	EXP 	Fixation: autoDraw = False
367.8442 	EXP 	polygon: autoDraw = False
367.9637 	DATA 	Keypress: space
368.0472 	DATA 	Keypress: space
368.1147 	DATA 	Keypress: space
368.2442 	EXP 	Sound beeeep started
368.5326 	EXP 	Sound beeeep reached end of file
368.5327 	EXP 	Sound beeeep reached end of file
368.5436 	EXP 	text: autoDraw = True
368.5436 	EXP 	textbox: autoDraw = True
368.9632 	DATA 	Keypress: 1
369.0802 	DATA 	Keypress: 0
369.1967 	DATA 	Keypress: 0
369.5803 	DATA 	Mouse: Left button down, pos=(412,104)
369.5877 	EXP 	New trial (rep=6, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
369.5941 	EXP 	text: autoDraw = False
369.5941 	EXP 	textbox: autoDraw = False
369.5941 	EXP 	Fixation: autoDraw = True
369.6475 	DATA 	Mouse:  Left button up, pos=(412,104)
369.6943 	EXP 	polygon: autoDraw = True
369.7815 	DATA 	Mouse: Left button down, pos=(412,104)
369.8147 	DATA 	Mouse:  Left button up, pos=(412,104)
369.9156 	DATA 	Keypress: space
370.3151 	DATA 	Keypress: space
370.3813 	DATA 	Keypress: space
370.5324 	DATA 	Keypress: space
370.5946 	INFO 	Keyboard events cleared
370.5942 	EXP 	Fixation: autoDraw = False
370.6995 	DATA 	Keypress: space
370.7108 	EXP 	Fixation: autoDraw = False
370.7108 	EXP 	polygon: autoDraw = False
370.8106 	EXP 	Sound beeeep started
370.8304 	DATA 	Keypress: space
370.8972 	DATA 	Keypress: space
371.0985 	EXP 	Sound beeeep stopped
371.1109 	EXP 	text: autoDraw = True
371.1109 	EXP 	textbox: autoDraw = True
372.6363 	DATA 	Keypress: 1
373.0128 	DATA 	Keypress: backspace
374.0520 	DATA 	Keypress: 5
374.2300 	DATA 	Keypress: 0
374.6337 	DATA 	Mouse: Left button down, pos=(412,104)
374.6529 	EXP 	New trial (rep=6, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
374.6603 	EXP 	text: autoDraw = False
374.6603 	EXP 	textbox: autoDraw = False
374.6603 	EXP 	Fixation: autoDraw = True
374.7142 	DATA 	Mouse:  Left button up, pos=(412,104)
374.7605 	EXP 	polygon: autoDraw = True
374.8810 	DATA 	Keypress: space
375.0820 	DATA 	Keypress: space
375.1979 	DATA 	Keypress: space
375.3641 	DATA 	Keypress: space
375.5148 	DATA 	Keypress: space
375.5480 	DATA 	Keypress: space
375.6483 	DATA 	Keypress: space
375.6604 	INFO 	Keyboard events cleared
375.6599 	EXP 	Fixation: autoDraw = False
375.9138 	DATA 	Keypress: space
375.9435 	EXP 	Fixation: autoDraw = False
375.9435 	EXP 	polygon: autoDraw = False
376.0439 	EXP 	Sound beeeep started
376.1463 	DATA 	Keypress: space
376.3796 	EXP 	Sound beeeep stopped
376.3924 	EXP 	text: autoDraw = True
376.3924 	EXP 	textbox: autoDraw = True
377.0296 	DATA 	Keypress: 1
377.1955 	DATA 	Keypress: 0
377.5126 	DATA 	Mouse: Left button down, pos=(412,104)
377.5200 	EXP 	New trial (rep=6, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
377.5265 	EXP 	text: autoDraw = False
377.5265 	EXP 	textbox: autoDraw = False
377.5265 	EXP 	Fixation: autoDraw = True
377.5966 	DATA 	Mouse:  Left button up, pos=(412,104)
377.6264 	EXP 	polygon: autoDraw = True
377.9641 	DATA 	Keypress: space
378.1470 	DATA 	Keypress: space
378.3149 	DATA 	Keypress: space
378.3969 	DATA 	Keypress: space
378.4639 	DATA 	Keypress: space
378.5273 	INFO 	Keyboard events cleared
378.5265 	EXP 	Fixation: autoDraw = False
378.5312 	DATA 	Keypress: space
378.5976 	DATA 	Keypress: space
378.6264 	EXP 	Fixation: autoDraw = False
378.6264 	EXP 	polygon: autoDraw = False
378.6795 	DATA 	Keypress: space
378.7457 	DATA 	Keypress: space
378.8290 	DATA 	Keypress: space
378.9956 	DATA 	Keypress: space
379.3261 	EXP 	Sound beeeep started
379.5807 	EXP 	Sound beeeep reached end of file
379.5807 	EXP 	Sound beeeep reached end of file
379.5922 	EXP 	text: autoDraw = True
379.5922 	EXP 	textbox: autoDraw = True
381.2509 	DATA 	Keypress: 2
381.6281 	DATA 	Keypress: 0
381.7447 	DATA 	Keypress: 0
382.0492 	DATA 	Mouse: Left button down, pos=(412,104)
382.0689 	EXP 	New trial (rep=6, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
382.0758 	EXP 	text: autoDraw = False
382.0758 	EXP 	textbox: autoDraw = False
382.0758 	EXP 	Fixation: autoDraw = True
382.1131 	DATA 	Mouse:  Left button up, pos=(412,104)
382.1761 	EXP 	polygon: autoDraw = True
382.3136 	DATA 	Keypress: space
382.4303 	DATA 	Keypress: space
382.5965 	DATA 	Keypress: space
382.7462 	DATA 	Keypress: space
382.7975 	DATA 	Keypress: space
382.9462 	DATA 	Keypress: space
383.0141 	DATA 	Keypress: space
383.0762 	INFO 	Keyboard events cleared
383.0758 	EXP 	Fixation: autoDraw = False
383.0979 	DATA 	Keypress: space
383.1090 	EXP 	Fixation: autoDraw = False
383.1090 	EXP 	polygon: autoDraw = False
383.1288 	DATA 	Keypress: space
383.2286 	DATA 	Keypress: space
383.4451 	DATA 	Keypress: space
383.5090 	EXP 	Sound beeeep started
383.7844 	EXP 	Sound beeeep reached end of file
383.7845 	EXP 	Sound beeeep reached end of file
383.8082 	EXP 	text: autoDraw = True
383.8082 	EXP 	textbox: autoDraw = True
384.0449 	DATA 	Keypress: 1
384.1945 	DATA 	Keypress: 0
384.3448 	DATA 	Keypress: 0
384.6497 	DATA 	Mouse: Left button down, pos=(412,104)
384.6682 	EXP 	New trial (rep=6, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
384.6757 	EXP 	text: autoDraw = False
384.6757 	EXP 	textbox: autoDraw = False
384.6757 	EXP 	Fixation: autoDraw = True
384.7127 	DATA 	Mouse:  Left button up, pos=(412,104)
384.7754 	EXP 	polygon: autoDraw = True
384.9135 	DATA 	Keypress: space
385.0461 	DATA 	Keypress: space
385.2459 	DATA 	Keypress: space
385.2962 	DATA 	Keypress: space
385.3795 	DATA 	Keypress: space
385.4460 	DATA 	Keypress: space
385.5791 	DATA 	Keypress: space
385.6758 	INFO 	Keyboard events cleared
385.6754 	EXP 	Fixation: autoDraw = False
385.7640 	DATA 	Keypress: space
385.7757 	EXP 	Fixation: autoDraw = False
385.7757 	EXP 	polygon: autoDraw = False
385.8782 	DATA 	Keypress: space
386.1752 	EXP 	Sound beeeep started
386.4767 	EXP 	Sound beeeep reached end of file
386.4768 	EXP 	Sound beeeep reached end of file
386.4913 	EXP 	text: autoDraw = True
386.4913 	EXP 	textbox: autoDraw = True
386.6942 	DATA 	Keypress: 1
386.8110 	DATA 	Keypress: 0
387.3274 	DATA 	Mouse: Left button down, pos=(412,104)
387.3345 	EXP 	New trial (rep=6, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
387.3419 	EXP 	text: autoDraw = False
387.3419 	EXP 	textbox: autoDraw = False
387.3419 	EXP 	Fixation: autoDraw = True
387.3956 	DATA 	Mouse:  Left button up, pos=(412,104)
387.4419 	EXP 	polygon: autoDraw = True
387.7291 	DATA 	Keypress: space
387.9460 	DATA 	Keypress: space
388.0791 	DATA 	Keypress: space
388.1459 	DATA 	Keypress: space
388.2298 	DATA 	Keypress: space
388.3128 	DATA 	Keypress: space
388.3420 	INFO 	Keyboard events cleared
388.3416 	EXP 	Fixation: autoDraw = False
388.3808 	DATA 	Keypress: space
388.3917 	EXP 	Fixation: autoDraw = False
388.3917 	EXP 	polygon: autoDraw = False
388.4917 	EXP 	Sound beeeep started
388.5123 	DATA 	Keypress: space
388.5955 	DATA 	Keypress: space
388.7885 	EXP 	Sound beeeep reached end of file
388.7885 	EXP 	Sound beeeep reached end of file
388.8077 	EXP 	text: autoDraw = True
388.8077 	EXP 	textbox: autoDraw = True
389.0619 	DATA 	Keypress: 1
389.1782 	DATA 	Keypress: 0
389.5816 	DATA 	Keypress: space
389.6937 	DATA 	Keypress: space
390.3950 	DATA 	Mouse: Left button down, pos=(412,104)
390.4024 	EXP 	New trial (rep=6, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
